1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
41,4,82,82,82,82,82,82,82,82,82,82,82,82,420,82,82,82,82,82,82,82,82,82,5,43
41,43,246,246,246,246,246,246,246,246,246,246,246,246,8,246,246,246,246,246,246,246,246,246,41,43
41,43,286,286,286,286,286,286,286,286,286,286,286,286,8,286,286,286,286,286,286,286,286,286,41,43
41,43,326,326,326,326,326,326,326,326,326,326,326,326,8,326,326,326,326,326,326,326,326,326,41,43
41,43,124,243,243,243,243,243,243,243,243,243,243,243,8,124,243,243,243,243,243,243,243,243,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,204,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,243,244,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,204,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,43,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,204,-1,-1,-1,-1,-1,-1,-1,-1,41,43
41,44,2,2,2,2,2,3,204,1,2,2,2,2,419,2,2,2,2,2,2,2,2,2,45,43
81,82,82,82,82,82,82,83,204,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83
